Date,Open,High,Low,Close,Adj Close,Volume
2016-12-13,36.000000,36.000000,36.000000,37.000000,37.000000,5819
2016-12-14,34.400002,34.660000,34.400002,34.419998,34.419998,57392
2016-12-15,33.580002,33.580002,33.580002,34.029999,34.029999,142
2016-12-16,34.070000,34.070000,34.070000,34.494999,34.494999,242
2016-12-19,34.200001,34.200001,33.919998,33.865002,33.865002,51791
2016-12-20,33.834999,33.834999,33.834999,34.060001,34.060001,45
2016-12-21,35.000000,35.000000,35.000000,35.000000,35.000000,0
2016-12-22,33.950001,33.950001,33.950001,33.915001,33.915001,600
2016-12-23,35.000000,35.000000,35.000000,35.000000,35.000000,0
2016-12-27,35.264999,35.264999,35.264999,35.365002,35.365002,20
2016-12-28,35.200001,35.785000,35.200001,36.180000,36.180000,90
2016-12-29,36.009998,36.150002,35.994999,36.279999,36.279999,409
2016-12-30,36.080002,36.080002,35.750000,35.814999,35.814999,3351
2017-01-02,38.365002,38.365002,38.365002,38.365002,38.365002,0
2017-01-03,36.209999,37.849998,36.209999,37.514999,37.514999,39148
2017-01-04,38.230000,38.230000,37.790001,37.639999,37.639999,1108
2017-01-05,37.799999,37.820000,37.735001,37.720001,37.720001,540
2017-01-06,37.980000,37.980000,37.715000,37.605000,37.605000,3471
2017-01-09,37.610001,38.000000,37.610001,38.044998,38.044998,748
2017-01-10,37.590000,38.290001,37.470001,38.090000,38.090000,371
2017-01-11,38.160000,38.705002,37.955002,38.134998,38.134998,3814
2017-01-12,38.770000,39.599998,38.660000,39.014999,39.014999,7451
2017-01-13,39.110001,39.130001,38.490002,38.715000,38.715000,22788
2017-01-16,38.834999,38.834999,38.299999,38.639999,38.639999,6842
2017-01-17,38.500000,38.500000,38.299999,38.605000,38.605000,509
2017-01-18,38.705002,38.869999,38.580002,38.735001,38.735001,645
2017-01-19,38.000000,39.060001,38.000000,38.790001,38.790001,27526
2017-01-20,38.450001,39.275002,38.450001,39.000000,39.000000,1148
2017-01-23,39.419998,39.500000,39.250000,39.619999,39.619999,3749
2017-01-24,40.000000,40.134998,39.884998,39.884998,39.884998,1335
2017-01-25,40.365002,40.560001,40.185001,40.355000,40.355000,14291
2017-01-26,40.880001,40.880001,40.130001,40.360001,40.360001,448
2017-01-27,40.895000,40.895000,40.220001,40.485001,40.485001,185
2017-01-30,40.290001,40.500000,40.000000,39.830002,39.830002,135
2017-01-31,39.500000,39.500000,39.244999,39.189999,39.189999,255
2017-02-01,39.389999,39.529999,39.389999,39.595001,39.595001,381
2017-02-02,39.575001,39.669998,39.459999,39.580002,39.580002,3505
2017-02-03,39.639999,40.095001,39.639999,39.939999,39.939999,179
2017-02-06,40.000000,40.349998,40.000000,39.889999,39.889999,171
