Date,Open,High,Low,Close,Adj Close,Volume
2016-09-14,183.449997,183.449997,183.449997,183.449997,183.449997,0
2016-09-15,182.479996,183.449997,181.830002,183.449997,183.449997,0
2016-09-16,183.679993,184.440002,183.279999,184.440002,184.440002,0
2016-09-19,185.589996,185.630005,185.169998,185.169998,185.169998,0
2016-09-20,184.830002,185.350006,184.830002,185.350006,185.350006,0
2016-09-21,185.779999,186.169998,185.470001,185.679993,185.679993,0
2016-09-22,185.949997,186.789993,185.949997,186.740005,186.740005,0
2016-09-23,187.029999,187.100006,186.559998,187.100006,187.100006,0
2016-09-26,185.179993,185.179993,184.449997,184.449997,184.449997,0
2016-09-27,184.990005,185.250000,184.419998,185.110001,185.110001,0
2016-09-28,186.520004,186.520004,185.419998,185.589996,185.589996,0
2016-09-29,186.740005,186.770004,186.070007,186.070007,186.070007,0
2016-09-30,185.529999,186.500000,185.529999,186.429993,186.429993,0
2016-10-04,187.070007,187.160004,186.250000,186.250000,186.250000,0
2016-10-05,185.419998,186.410004,185.039993,186.149994,186.149994,0
2016-10-06,186.479996,186.479996,185.949997,185.990005,185.990005,0
2016-10-07,187.179993,187.339996,186.110001,186.139999,186.139999,0
2016-10-10,186.050003,187.649994,186.050003,187.649994,187.649994,0
2016-10-11,187.529999,188.039993,186.809998,186.809998,186.809998,0
2016-10-12,186.740005,187.399994,186.740005,187.279999,187.279999,0
2016-10-13,186.070007,186.529999,185.440002,185.440002,185.440002,0
2016-10-14,187.080002,188.119995,187.080002,187.679993,187.679993,0
2016-10-17,187.179993,187.179993,186.589996,186.940002,186.940002,0
2016-10-18,187.720001,188.410004,187.539993,187.990005,187.990005,0
2016-10-19,187.770004,188.919998,187.770004,188.919998,188.919998,0
2016-10-20,188.910004,189.289993,188.360001,188.869995,188.869995,0
2016-10-21,189.419998,189.770004,189.339996,189.770004,189.770004,0
2016-10-24,190.929993,190.929993,190.580002,190.889999,190.889999,0
2016-10-25,191.139999,191.350006,190.419998,190.419998,190.419998,0
2016-10-26,189.190002,189.600006,188.619995,189.600006,189.600006,0
2016-10-27,189.169998,189.809998,188.850006,188.850006,188.850006,0
2016-10-28,187.820007,188.860001,187.820007,188.860001,188.860001,0
2016-10-31,187.929993,187.929993,187.500000,187.550003,187.550003,0
2016-11-01,187.070007,187.089996,184.460007,184.460007,184.460007,0
2016-11-02,182.889999,183.389999,182.639999,182.639999,182.639999,0
2016-11-03,182.399994,183.210007,182.380005,182.380005,182.380005,0
2016-11-04,181.470001,182.190002,181.389999,182.190002,182.190002,0
2016-11-07,184.389999,185.679993,184.270004,185.679993,185.679993,0
2016-11-08,186.139999,186.619995,185.580002,186.619995,186.619995,0
2016-11-09,181.100006,188.940002,181.100006,188.940002,188.940002,0
2016-11-10,192.330002,193.220001,191.089996,191.089996,191.089996,0
2016-11-11,191.919998,191.919998,190.929993,191.039993,191.039993,0
2016-11-14,194.410004,194.850006,193.089996,194.210007,194.210007,0
2016-11-15,193.339996,194.889999,193.339996,194.889999,194.889999,0
2016-11-16,196.089996,196.389999,195.520004,196.389999,196.389999,0
2016-11-17,195.949997,197.210007,195.460007,197.210007,197.210007,0
2016-11-18,198.350006,198.949997,198.020004,198.949997,198.949997,0
2016-11-21,198.360001,199.149994,198.360001,199.149994,199.149994,0
2016-11-22,199.970001,200.179993,199.759995,199.860001,199.860001,0
2016-11-23,200.330002,201.000000,199.789993,201.000000,201.000000,0
2016-11-24,201.339996,201.339996,201.339996,201.339996,201.339996,0
2016-11-25,200.639999,201.000000,200.639999,200.940002,200.940002,0
2016-11-28,199.210007,201.470001,199.210007,200.520004,200.520004,0
2016-11-29,200.589996,200.820007,200.000000,200.399994,200.399994,0
2016-11-30,199.990005,201.669998,199.990005,201.669998,201.669998,0
2016-12-01,199.960007,200.179993,199.479996,199.479996,199.479996,0
2016-12-02,197.929993,198.529999,197.929993,198.529999,198.529999,0
2016-12-05,199.550003,199.679993,198.460007,198.630005,198.630005,0
2016-12-06,197.320007,198.529999,197.320007,198.250000,198.250000,0
2016-12-07,199.029999,199.210007,198.550003,198.550003,198.550003,0
2016-12-08,200.350006,204.050003,200.119995,204.050003,204.050003,0
2016-12-09,204.229996,206.399994,204.229996,206.399994,206.399994,0
2016-12-12,206.289993,206.289993,205.509995,205.740005,205.740005,0
2016-12-13,205.570007,205.929993,205.270004,205.270004,205.270004,0
2016-12-14,206.550003,206.550003,205.300003,205.300003,205.300003,0
2016-12-15,207.460007,210.309998,207.449997,210.309998,210.309998,0
2016-12-16,208.960007,209.350006,208.500000,209.029999,209.029999,0
2016-12-19,208.550003,209.289993,208.550003,209.289993,209.289993,0
2016-12-20,210.520004,211.190002,210.509995,211.130005,211.130005,0
2016-12-21,210.449997,210.589996,209.429993,209.589996,209.589996,0
2016-12-22,208.740005,209.029999,207.880005,208.300003,208.300003,0
2016-12-23,208.910004,208.910004,208.449997,208.449997,208.449997,0
2016-12-27,208.679993,209.500000,208.679993,209.229996,209.229996,0
2016-12-28,209.360001,210.619995,209.360001,209.820007,209.820007,0
2016-12-29,207.460007,207.720001,207.160004,207.160004,207.160004,0
2016-12-30,206.679993,206.679993,205.990005,206.039993,206.039993,0
2017-01-02,null,null,null,null,null,null
2017-01-03,208.490005,210.929993,208.490005,209.050003,209.050003,0
2017-01-04,209.220001,209.220001,208.970001,208.970001,208.970001,0
2017-01-05,208.380005,208.750000,206.309998,206.309998,206.309998,0
2017-01-06,207.160004,208.210007,207.050003,207.800003,207.800003,0
2017-01-09,208.740005,209.149994,208.000000,208.000000,208.000000,0
2017-01-10,206.789993,207.589996,206.789993,207.589996,207.589996,0
2017-01-11,207.550003,209.990005,206.589996,207.399994,207.399994,287
2017-01-12,205.919998,206.639999,204.610001,204.610001,204.610001,0
2017-01-13,206.529999,207.529999,206.149994,207.199997,207.199997,0
2017-01-16,207.289993,207.509995,207.199997,207.470001,207.470001,0
2017-01-17,205.770004,205.770004,204.770004,205.210007,205.210007,0
2017-01-18,205.460007,206.050003,205.330002,205.330002,205.330002,0
2017-01-19,206.059998,206.970001,205.669998,206.229996,206.229996,0
2017-01-20,205.789993,206.270004,205.789993,206.119995,206.119995,0
2017-01-23,204.000000,204.339996,203.779999,203.779999,203.779999,0
2017-01-24,203.869995,204.399994,203.869995,204.399994,204.399994,0
2017-01-25,206.350006,207.029999,205.899994,207.029999,207.029999,0
2017-01-26,207.380005,208.550003,207.380005,208.550003,208.550003,0
2017-01-27,208.440002,208.440002,207.139999,207.460007,207.460007,0
2017-01-30,206.779999,207.710007,205.710007,205.710007,205.710007,0
2017-01-31,205.520004,205.630005,203.679993,203.679993,203.679993,0
2017-02-01,204.830002,205.500000,204.690002,204.919998,204.919998,0
2017-02-02,203.529999,204.619995,203.289993,204.619995,204.619995,0
2017-02-03,205.649994,206.339996,205.580002,206.339996,206.339996,0
2017-02-06,206.630005,207.190002,206.630005,206.789993,206.789993,0
2017-02-07,207.809998,208.399994,207.809998,208.130005,208.130005,0
2017-02-08,208.210007,208.559998,207.220001,207.220001,207.220001,0
2017-02-09,207.710007,209.490005,207.710007,209.490005,209.490005,0
2017-02-10,210.190002,210.929993,210.110001,210.929993,210.929993,0
2017-02-13,210.929993,212.520004,210.929993,212.369995,212.369995,0
2017-02-14,212.220001,213.130005,212.220001,213.130005,213.130005,0
2017-02-15,214.710007,214.779999,214.210007,214.490005,214.490005,0
2017-02-16,214.149994,214.149994,212.410004,212.410004,212.410004,0
2017-02-17,213.229996,213.539993,212.850006,213.539993,213.539993,0
2017-02-20,214.600006,214.600006,214.410004,214.449997,214.449997,0
2017-02-21,216.139999,217.190002,216.100006,217.190002,217.190002,0
2017-02-22,217.669998,217.669998,216.860001,216.860001,216.860001,0
2017-02-23,216.550003,216.929993,215.479996,215.479996,215.479996,0
2017-02-24,215.770004,215.850006,214.809998,215.850006,215.850006,0
2017-02-27,216.610001,216.610001,215.369995,215.369995,215.369995,0
2017-02-28,215.789993,216.339996,215.320007,215.320007,215.320007,0
2017-03-01,218.772003,218.772003,218.369995,218.529999,218.529999,0
2017-03-02,218.916000,219.703003,217.707001,217.707001,217.707001,0
2017-03-03,217.438004,217.944000,216.529007,217.087006,217.087006,0
2017-03-06,216.798996,216.798996,215.160004,216.089996,216.089996,0
2017-03-07,216.384995,216.880005,215.792999,215.792999,215.792999,0
2017-03-08,215.697998,217.087006,215.697998,216.647995,216.647995,0
2017-03-09,216.054993,216.315002,215.201004,215.201004,215.201004,0
2017-03-10,215.951996,216.195007,213.981995,214.289993,214.289993,0
2017-03-13,214.384995,214.919998,214.335007,214.399994,214.399994,0
2017-03-14,214.912994,215.296005,213.757004,213.757004,213.757004,0
2017-03-15,214.477997,216.356003,214.477997,216.356003,216.356003,0
2017-03-16,216.559006,216.559006,213.768997,213.934998,213.934998,0
2017-03-17,213.447006,214.595993,213.436996,214.102005,214.102005,0
2017-03-20,213.658997,213.878006,213.001007,213.001007,213.001007,0
2017-03-21,213.539001,213.539001,209.585007,209.675003,209.675003,0
2017-03-22,208.832993,210.059006,208.832993,209.580994,209.580994,0
2017-03-23,209.748001,211.319000,209.748001,210.755005,210.755005,0
