Date,Open,High,Low,Close,Adj Close,Volume
2018-10-30,4.120000,4.140000,4.110000,4.140000,4.140000,0
2018-10-31,4.190000,4.190000,4.180000,4.180000,4.180000,0
2018-11-01,4.180000,4.190000,4.160000,4.190000,4.190000,0
2018-11-02,4.230000,4.230000,4.200000,4.210000,4.210000,0
2018-11-05,4.200000,4.220000,4.190000,4.220000,4.220000,0
2018-11-06,4.220000,4.220000,4.210000,4.220000,4.220000,0
2018-11-07,4.240000,4.270000,4.240000,4.270000,4.270000,0
2018-11-08,4.290000,4.290000,4.250000,4.280000,4.280000,0
2018-11-09,4.260000,4.270000,4.250000,4.260000,4.260000,0
2018-11-12,4.280000,4.280000,4.250000,4.250000,4.250000,0
2018-11-13,4.260000,4.260000,4.230000,4.250000,4.250000,0
2018-11-14,4.210000,4.240000,4.210000,4.210000,4.210000,0
2018-11-15,4.220000,4.230000,4.170000,4.190000,4.190000,0
2018-11-16,4.230000,4.230000,4.190000,4.220000,4.220000,0
2018-11-19,4.230000,4.230000,4.190000,4.200000,4.200000,0
2018-11-20,4.160000,4.160000,4.130000,4.150000,4.150000,0
2018-11-21,4.160000,4.170000,4.150000,4.170000,4.170000,0
2018-11-22,4.160000,4.160000,4.150000,4.150000,4.150000,0
2018-11-23,4.160000,4.180000,4.140000,4.180000,4.180000,0
2018-11-26,4.210000,4.220000,4.200000,4.210000,4.210000,0
2018-11-27,4.210000,4.220000,4.180000,4.210000,4.210000,0
2018-11-28,4.230000,4.240000,4.220000,4.230000,4.230000,0
2018-11-29,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-11-30,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-03,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-04,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-05,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-06,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-07,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-10,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-11,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-12,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-13,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-14,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-17,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-18,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-19,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-20,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-21,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-27,4.230000,4.230000,4.230000,4.230000,4.230000,0
2018-12-28,4.230000,4.230000,4.230000,4.230000,4.230000,0
2019-01-02,3.910000,3.990000,3.910000,3.990000,3.990000,0
2019-01-03,3.960000,3.970000,3.930000,3.940000,3.940000,0
2019-01-04,3.960000,4.030000,3.960000,4.030000,4.030000,0
2019-01-07,4.030000,4.030000,4.000000,4.010000,4.010000,0
2019-01-08,4.030000,4.050000,4.020000,4.030000,4.030000,0
2019-01-09,4.050000,4.060000,4.030000,4.040000,4.040000,0
2019-01-10,4.010000,4.050000,4.010000,4.050000,4.050000,0
2019-01-11,4.050000,4.060000,4.040000,4.060000,4.060000,0
2019-01-14,4.030000,4.040000,4.030000,4.030000,4.030000,0
2019-01-15,4.060000,4.070000,4.040000,4.070000,4.070000,0
2019-01-16,4.080000,4.080000,4.060000,4.080000,4.080000,0
2019-01-17,4.060000,4.090000,4.060000,4.090000,4.090000,0
2019-01-18,4.110000,4.140000,4.110000,4.140000,4.140000,0
2019-01-21,4.130000,4.130000,4.120000,4.120000,4.120000,0
2019-01-22,4.120000,4.120000,4.090000,4.100000,4.100000,0
2019-01-23,4.100000,4.120000,4.100000,4.110000,4.110000,0
2019-01-24,4.110000,4.120000,4.090000,4.110000,4.110000,0
2019-01-25,4.130000,4.140000,4.130000,4.130000,4.130000,0
2019-01-28,4.110000,4.110000,4.080000,4.080000,4.080000,0
2019-01-29,4.090000,4.130000,4.090000,4.120000,4.120000,0
2019-01-30,4.120000,4.130000,4.120000,4.130000,4.130000,0
2019-01-31,4.140000,4.150000,4.120000,4.150000,4.150000,0
2019-02-01,4.170000,4.170000,4.150000,4.150000,4.150000,0
2019-02-04,4.150000,4.160000,4.140000,4.150000,4.150000,0
2019-02-05,4.170000,4.210000,4.170000,4.210000,4.210000,0
2019-02-06,4.200000,4.210000,4.190000,4.210000,4.210000,0
2019-02-07,4.190000,4.200000,4.160000,4.160000,4.160000,0
2019-02-08,4.150000,4.160000,4.130000,4.130000,4.130000,0
2019-02-11,4.170000,4.180000,4.160000,4.170000,4.170000,0
2019-02-12,4.200000,4.210000,4.190000,4.210000,4.210000,0
2019-02-13,4.210000,4.230000,4.200000,4.220000,4.220000,0
2019-02-14,4.230000,4.230000,4.190000,4.190000,4.190000,0
2019-02-15,4.194500,4.250000,4.194500,4.240000,4.240000,0
2019-02-18,4.250000,4.250000,4.240000,4.250000,4.250000,0
2019-02-19,4.240000,4.250000,4.240000,4.240000,4.240000,0
2019-02-20,4.250000,4.270000,4.240000,4.260000,4.260000,0
2019-02-21,4.270000,4.270000,4.250000,4.260000,4.260000,0
2019-02-22,4.220000,4.280000,4.220000,4.280000,4.280000,0
2019-02-25,4.250000,4.310000,4.250000,4.290000,4.290000,0
2019-02-26,4.260000,4.300000,4.260000,4.290000,4.290000,0
2019-02-27,4.270000,4.300000,4.260000,4.290000,4.290000,0
2019-02-28,4.250000,4.280000,4.250000,4.280000,4.280000,0
2019-03-01,4.280000,4.320000,4.280000,4.290000,4.290000,0
2019-03-04,4.290000,4.320000,4.260000,4.280000,4.280000,0
2019-03-05,4.300000,4.320000,4.300000,4.320000,4.320000,0
2019-03-06,4.310000,4.320000,4.300000,4.300000,4.300000,0
2019-03-07,4.300000,4.320000,4.280000,4.310000,4.310000,0
2019-03-08,4.290000,4.290000,4.271000,4.281500,4.281500,0
2019-03-11,4.300500,4.328500,4.285500,4.325500,4.325500,0
2019-03-12,4.326000,4.326000,4.307000,4.310000,4.310000,0
2019-03-13,4.300500,4.325000,4.294500,4.307000,4.307000,0
2019-03-14,4.306500,4.332000,4.306500,4.319000,4.319000,0
2019-03-15,4.329000,4.352000,4.328000,4.347500,4.347500,0
2019-03-18,4.349500,4.379500,4.349500,4.368000,4.368000,5300
2019-03-19,4.350000,4.390000,4.350000,4.373000,4.373000,0
2019-03-20,4.352000,4.369000,4.332500,4.346500,4.346500,0
2019-03-21,4.319000,4.343000,4.295500,4.343000,4.343000,0
2019-03-22,4.319500,4.336000,4.297000,4.311500,4.311500,0
2019-03-25,4.276500,4.290500,4.274500,4.279500,4.279500,0
2019-03-26,4.281500,4.335500,4.281500,4.323500,4.323500,0
2019-03-27,4.323000,4.346500,4.315000,4.330500,4.330500,0
2019-03-28,4.336000,4.350000,4.325500,4.338500,4.338500,0
2019-03-29,4.343500,4.371000,4.339000,4.362500,4.362500,0
2019-04-01,4.376500,4.414500,4.376500,4.414500,4.414500,0
2019-04-02,4.340000,4.411500,4.328000,4.400000,4.400000,0
2019-04-03,4.343000,4.419000,4.338000,4.405500,4.405500,0
2019-04-04,4.332500,4.420000,4.331500,4.405500,4.405500,0
2019-04-05,4.345000,4.423000,4.345000,4.416000,4.416000,0
2019-04-08,4.340500,4.417000,4.339000,4.405500,4.405500,0
2019-04-09,4.346500,4.421500,4.346500,4.390500,4.390500,0
2019-04-10,4.337500,4.416000,4.337500,4.407500,4.407500,0
2019-04-11,4.363000,4.426500,4.353500,4.402500,4.402500,0
2019-04-12,4.349500,4.418500,4.347000,4.417500,4.417500,0
2019-04-15,4.361000,4.426500,4.357500,4.411500,4.411500,0
2019-04-16,4.393000,4.440500,4.389000,4.428500,4.428500,0
2019-04-17,4.399000,4.436000,4.392000,4.420000,4.420000,0
2019-04-18,4.382000,4.439500,4.371000,4.430500,4.430500,0
2019-04-23,4.398000,4.446500,4.397000,4.441500,4.441500,0
2019-04-24,4.422500,4.443500,4.420500,4.420500,4.420500,0
2019-04-25,4.414500,4.445000,4.407000,4.439500,4.439500,0
2019-04-26,4.427500,4.458000,4.425500,4.451500,4.451500,0
2019-04-29,4.446500,4.478000,4.446500,4.462500,4.462500,0
2019-04-30,4.461500,4.483000,4.454500,4.483000,4.483000,0
2019-05-02,4.479000,4.481500,4.455500,4.467000,4.467000,0
2019-05-03,4.499500,4.513500,4.489500,4.513000,4.513000,0
2019-05-06,4.457000,4.458000,4.420500,4.454500,4.454500,0
2019-05-07,4.473000,4.473000,4.401500,4.403500,4.403500,0
2019-05-08,4.404500,4.436000,4.404500,4.434000,4.434000,0
2019-05-09,4.400000,4.407500,4.348500,4.388500,4.388500,0
2019-05-10,4.382500,4.399500,4.355500,4.399500,4.399500,0
2019-05-13,4.380500,4.380500,4.322500,4.330000,4.330000,0
2019-05-14,4.345500,4.362500,4.336500,4.362000,4.362000,0
2019-05-15,4.363000,4.376000,4.342500,4.374000,4.374000,0
2019-05-16,4.363000,4.426000,4.363000,4.414000,4.414000,0
2019-05-17,4.399000,4.427500,4.393500,4.421500,4.421500,0
2019-05-20,4.442000,4.447500,4.395000,4.409500,4.409500,0
2019-05-21,4.410000,4.424500,4.406500,4.413500,4.413500,0
2019-05-22,4.407000,4.430500,4.407000,4.422000,4.422000,0
2019-05-23,4.398500,4.417500,4.364500,4.364500,4.364500,0
2019-05-24,4.381500,4.417500,4.381500,4.396500,4.396500,0
2019-05-27,4.399000,4.421000,4.396500,4.396500,4.396500,0
2019-05-28,4.403000,4.415000,4.394000,4.401500,4.401500,0
2019-05-29,4.336000,4.350000,4.336000,4.341500,4.341500,0
2019-05-30,4.341500,4.366500,4.341500,4.354500,4.354500,0
2019-05-31,4.317500,4.335500,4.306500,4.324500,4.324500,0
2019-06-03,4.301000,4.346500,4.301000,4.346000,4.346000,0
2019-06-04,4.316500,4.374500,4.313500,4.363500,4.363500,0
2019-06-05,4.361000,4.395000,4.361000,4.385500,4.385500,0
2019-06-06,4.384000,4.425500,4.384000,4.392500,4.392500,0
2019-06-07,4.399000,4.432000,4.399000,4.432000,4.432000,0
2019-06-11,4.437000,4.471500,4.436000,4.444500,4.444500,0
2019-06-12,4.420000,4.457500,4.420000,4.454500,4.454500,0
2019-06-13,4.436000,4.476500,4.436000,4.455500,4.455500,0
2019-06-14,4.449000,4.468500,4.449000,4.461500,4.461500,0
2019-06-17,4.469500,4.484500,4.454500,4.454500,4.454500,0
2019-06-18,4.451000,4.539500,4.451000,4.539500,4.539500,0
2019-06-19,4.523000,4.541000,4.523000,4.529000,4.529000,0
2019-06-20,4.539000,4.568000,4.539000,4.556500,4.556500,0
2019-06-21,4.531000,4.547500,4.508500,4.508500,4.508500,0
2019-06-24,4.497000,4.519500,4.497000,4.506500,4.506500,0
2019-06-25,4.479000,4.510500,4.479000,4.499500,4.499500,0
2019-06-26,4.488500,4.512500,4.482000,4.483500,4.483500,0
2019-06-27,4.477500,4.495500,4.471000,4.487000,4.487000,0
2019-06-28,4.473500,4.495500,4.473000,4.487500,4.487500,0
2019-07-01,4.525500,4.534500,4.516500,4.516500,4.516500,0
2019-07-02,4.526000,4.546500,4.526000,4.546000,4.546000,0
2019-07-03,4.569000,4.585500,4.569000,4.585500,4.585500,0
2019-07-04,4.583500,4.605000,4.583000,4.588500,4.588500,0
2019-07-05,4.586500,4.602000,4.571500,4.578500,4.578500,0
2019-07-08,4.556000,4.585000,4.555500,4.556500,4.556500,0
2019-07-09,4.543000,4.566000,4.540000,4.550500,4.550500,0
2019-07-10,4.539000,4.574500,4.539000,4.551500,4.551500,0
2019-07-11,4.563500,4.570000,4.547500,4.553000,4.553000,0
2019-07-12,4.557000,4.569500,4.556000,4.559500,4.559500,0
2019-07-15,4.564500,4.567500,4.552500,4.562500,4.562500,0
2019-07-16,4.548500,4.580500,4.548500,4.576500,4.576500,0
2019-07-17,4.564000,4.568000,4.553000,4.553000,4.553000,0
2019-07-18,4.531500,4.558500,4.531000,4.558500,4.558500,0
2019-07-19,4.569500,4.570500,4.553000,4.563500,4.563500,0
2019-07-22,4.546500,4.562500,4.543000,4.543000,4.543000,0
2019-07-23,4.567000,4.609000,4.567000,4.609000,4.609000,0
2019-07-24,4.599000,4.608000,4.595500,4.608000,4.608000,0
2019-07-25,4.616000,4.638500,4.577500,4.593500,4.593500,0
2019-07-26,4.588000,4.602000,4.588000,4.600000,4.600000,0
2019-07-29,4.610000,4.622000,4.608000,4.610500,4.610500,0
2019-07-30,4.600500,4.600500,4.562500,4.575500,4.575500,0
2019-07-31,4.566500,4.579500,4.565500,4.579500,4.579500,0
2019-08-01,4.576000,4.598500,4.571000,4.595000,4.595000,0
2019-08-02,4.506000,4.515000,4.479500,4.481000,4.481000,0
2019-08-05,4.445500,4.445500,4.381500,4.389500,4.389500,0
2019-08-06,4.369500,4.397500,4.360500,4.365500,4.365500,0
2019-08-07,4.382500,4.411000,4.330500,4.358000,4.358000,0
2019-08-08,4.401500,4.421500,4.401500,4.421500,4.421500,0
2019-08-09,4.440500,4.443000,4.416500,4.416500,4.416500,0
2019-08-12,4.425500,4.425500,4.372500,4.377500,4.377500,0
2019-08-13,4.364500,4.423500,4.360000,4.414000,4.414000,0
2019-08-14,4.399000,4.400000,4.351000,4.352000,4.352000,0
2019-08-15,4.327000,4.348500,4.326000,4.330000,4.330000,0
2019-08-16,4.379000,4.403500,4.379000,4.403500,4.403500,0
2019-08-19,4.429500,4.437500,4.417000,4.429000,4.429000,0
2019-08-20,4.445500,4.445500,4.418000,4.426000,4.426000,0
2019-08-21,4.419500,4.441500,4.419500,4.437500,4.437500,0
2019-08-22,4.433500,4.456000,4.430000,4.433000,4.433000,0
2019-08-23,4.448500,4.458000,4.387000,4.387000,4.387000,0
2019-08-26,4.365000,4.395000,4.365000,4.383500,4.383500,0
2019-08-27,4.379000,4.419500,4.379000,4.405000,4.405000,0
2019-08-28,4.401500,4.408500,4.385500,4.408500,4.408500,0
2019-08-29,4.439000,4.468500,4.422500,4.460000,4.460000,0
2019-08-30,4.487500,4.512500,4.487500,4.507500,4.507500,0
2019-09-02,4.509500,4.526000,4.509500,4.510000,4.510000,0
2019-09-03,4.508000,4.515500,4.493000,4.508000,4.508000,0
2019-09-04,4.543000,4.544500,4.523000,4.523000,4.523000,0
2019-09-05,4.546500,4.562000,4.546500,4.562000,4.562000,0
2019-09-06,4.567500,4.578500,4.563000,4.573500,4.573500,0
2019-09-09,4.590500,4.603500,4.571000,4.577000,4.577000,0
2019-09-10,4.574500,4.589500,4.570000,4.589500,4.589500,0
2019-09-11,4.617000,4.636500,4.606500,4.634000,4.634000,0
2019-09-12,4.653000,4.678000,4.646500,4.653000,4.653000,0
2019-09-13,4.648000,4.661500,4.646000,4.661500,4.661500,0
2019-09-16,4.633000,4.664500,4.633000,4.664500,4.664500,0
2019-09-17,4.649500,4.652000,4.634000,4.642000,4.642000,0
2019-09-18,4.644500,4.649000,4.641000,4.644000,4.644000,0
2019-09-19,4.657000,4.681000,4.649500,4.681000,4.681000,0
2019-09-20,4.680000,4.714000,4.680000,4.711000,4.711000,0
2019-09-23,4.679500,4.687500,4.667500,4.668500,4.668500,0
2019-09-24,4.690500,4.693500,4.674000,4.674000,4.674000,0
2019-09-25,4.652500,4.670000,4.632000,4.670000,4.670000,0
2019-09-26,4.676000,4.694000,4.676000,4.677000,4.677000,0
2019-09-27,4.692500,4.708000,4.678500,4.688000,4.688000,0
2019-09-30,4.684000,4.710000,4.680000,4.707000,4.707000,0
2019-10-01,4.722500,4.722500,4.656500,4.656500,4.656500,0
2019-10-02,4.612500,4.612500,4.541500,4.541500,4.541500,0
2019-10-04,4.535500,4.555500,4.522500,4.549500,4.549500,0
2019-10-07,4.576000,4.590000,4.561500,4.590000,4.590000,0
2019-10-08,4.592500,4.592500,4.544000,4.561000,4.561000,0
2019-10-09,4.549000,4.570000,4.546000,4.555000,4.555000,0
2019-10-10,4.545500,4.591500,4.544500,4.591500,4.591500,0
2019-10-11,4.619000,4.647500,4.609000,4.647500,4.647500,0
2019-10-14,4.637500,4.637500,4.615000,4.632000,4.632000,0
2019-10-15,4.665000,4.682000,4.651500,4.682000,4.682000,0
2019-10-16,4.670500,4.681500,4.669000,4.681000,4.681000,0
2019-10-17,4.670000,4.691500,4.670000,4.674500,4.674500,0
2019-10-18,4.651000,4.654000,4.643500,4.643500,4.643500,0
2019-10-21,4.660500,4.678000,4.653000,4.678000,4.678000,0
2019-10-22,4.679000,4.698500,4.679000,4.698500,4.698500,0
2019-10-23,4.673000,4.691000,4.673000,4.691000,4.691000,0
2019-10-24,4.698000,4.710000,4.690500,4.697000,4.697000,0
2019-10-25,4.697500,4.713500,4.693500,4.713500,4.713500,0
2019-10-28,4.712000,4.737000,4.709500,4.730000,4.730000,0
2019-10-29,4.725500,4.740000,4.722000,4.736500,4.736500,0
2019-10-30,4.743500,4.751000,4.720000,4.742500,4.742500,0
2019-10-31,4.754500,4.754500,4.726500,4.732000,4.732000,0
2019-11-01,4.744500,4.770500,4.742500,4.765000,4.765000,0
2019-11-04,4.782000,4.814500,4.782000,4.814500,4.814500,0
2019-11-05,4.807000,4.828500,4.807000,4.827500,4.827500,0
2019-11-06,4.828500,4.837000,4.820500,4.837000,4.837000,0
2019-11-07,4.861000,4.872000,4.858000,4.871500,4.871500,0
2019-11-08,4.843000,4.854000,4.837500,4.848500,4.848500,0
2019-11-11,4.839000,4.849000,4.831000,4.849000,4.849000,0
2019-11-12,4.861500,4.875500,4.857500,4.873500,4.873500,0
2019-11-13,4.852500,4.852500,4.834000,4.851500,4.851500,0
2019-11-14,4.838500,4.854000,4.838500,4.839500,4.839500,0
2019-11-15,4.849500,4.861000,4.837500,4.850000,4.850000,0
2019-11-18,4.857500,4.881000,4.839000,4.842000,4.842000,1000
2019-11-19,4.867500,4.880500,4.848000,4.848000,4.848000,0
2019-11-20,4.838000,4.848500,4.825500,4.846000,4.846000,0
2019-11-21,4.812500,4.836000,4.812500,4.832500,4.832500,0
2019-11-22,4.847500,4.857000,4.840500,4.846000,4.846000,0
2019-11-25,4.874500,4.888500,4.867000,4.868000,4.868000,0
2019-11-26,4.883000,4.884000,4.862500,4.862500,4.862500,0
2019-11-27,4.875000,4.921500,4.875000,4.901000,4.901000,0
2019-11-28,4.890500,4.909500,4.890500,4.905000,4.905000,0
2019-11-29,4.891000,4.908500,4.880500,4.893000,4.893000,0
2019-12-02,4.874000,4.908500,4.804500,4.807500,4.807500,0
2019-12-03,4.819500,4.834000,4.764500,4.774500,4.774500,0
2019-12-04,4.794500,4.832500,4.794500,4.811500,4.811500,0
2019-12-05,4.808000,4.849000,4.808000,4.824500,4.824500,0
2019-12-06,4.811500,4.879000,4.811500,4.862500,4.862500,0
2019-12-09,4.869000,4.875500,4.865000,4.873000,4.873000,0
2019-12-10,4.849000,4.859000,4.825500,4.833000,4.833000,0
2019-12-11,4.827500,4.879000,4.827500,4.849500,4.849500,0
2019-12-12,4.865000,4.903500,4.855000,4.865500,4.865500,0
2019-12-13,4.915000,4.921000,4.881500,4.886000,4.886000,0
2019-12-16,4.904000,4.952500,4.904000,4.928000,4.928000,0
2019-12-17,4.918000,4.940000,4.913000,4.913000,4.913000,0
2019-12-18,4.907000,4.960000,4.907000,4.932500,4.932500,0
2019-12-19,4.931000,4.965500,4.929000,4.929000,4.929000,700
2019-12-20,4.960500,4.993000,4.960500,4.977000,4.977000,0
2019-12-23,4.973000,4.996000,4.961500,4.961500,4.961500,0
2019-12-27,4.992500,4.997000,4.954500,4.954500,4.954500,0
2019-12-30,4.981500,4.981500,4.963500,4.970500,4.970500,0
2020-01-02,4.964500,4.983500,4.952000,4.952000,4.952000,0
2020-01-03,4.949500,4.957500,4.929000,4.939000,4.939000,0
2020-01-06,4.980000,4.980000,4.904000,4.926500,4.926500,3000
2020-01-07,4.860500,4.971500,4.848000,4.849500,4.849500,0
2020-01-08,4.833000,4.981500,4.833000,4.883500,4.883500,0
2020-01-09,4.899500,5.018000,4.894500,4.897000,4.897000,0
2020-01-10,4.907500,5.032000,4.907500,4.909500,4.909500,0
2020-01-13,4.909000,5.017000,4.892000,4.892000,4.892000,0
2020-01-14,4.957500,5.032000,4.957500,4.985000,4.985000,0
2020-01-15,4.971000,5.036000,4.971000,4.981500,4.981500,0
2020-01-16,4.994000,5.050000,4.994000,5.002000,5.002000,0
2020-01-17,5.032000,5.093000,5.032000,5.038000,5.038000,0
2020-01-20,5.073000,5.080000,5.036000,5.036000,5.036000,0
2020-01-21,5.033000,5.067000,5.033000,5.036000,5.036000,0
2020-01-22,5.093000,5.093000,5.042000,5.042000,5.042000,0
2020-01-23,5.037000,5.072000,5.037000,5.037000,5.037000,0
2020-01-24,5.064000,5.127000,5.064000,5.091000,5.091000,800
2020-01-27,5.025000,5.025000,4.963000,4.963000,4.963000,1310
2020-01-28,4.984500,5.023000,4.984500,5.003000,5.003000,0
2020-01-29,5.011000,5.046000,5.011000,5.024000,5.024000,0
2020-01-30,4.969500,4.988500,4.960500,4.960500,4.960500,0
2020-01-31,4.999500,4.999500,4.882500,4.882500,4.882500,0
2020-02-03,4.911000,4.949000,4.911000,4.912000,4.912000,0
2020-02-04,4.972500,5.006000,4.972500,5.006000,5.006000,90
2020-02-05,5.009000,5.061000,5.009000,5.061000,5.061000,0
2020-02-06,5.106000,5.110000,5.099000,5.110000,5.110000,0
2020-02-07,5.115000,5.115000,5.098000,5.110000,5.110000,0
2020-02-10,5.099000,5.110000,5.087000,5.110000,5.110000,0
2020-02-11,5.132000,5.146000,5.129000,5.136000,5.136000,0
2020-02-12,5.150000,5.168000,5.142000,5.168000,5.168000,0
2020-02-13,5.154000,5.161000,5.132000,5.161000,5.161000,0
2020-02-14,5.161000,5.173000,5.161000,5.170000,5.170000,100
2020-02-17,5.175000,5.180000,5.172000,5.180000,5.180000,0
2020-02-18,5.161000,5.167000,5.142000,5.167000,5.167000,0
2020-02-19,5.163000,5.201000,5.163000,5.180000,5.180000,0
2020-02-20,5.180000,5.184000,5.135000,5.147000,5.147000,0
2020-02-21,5.129000,5.154000,5.129000,5.154000,5.154000,0
2020-02-24,null,null,null,null,null,null
2020-02-25,4.979500,4.979500,4.934000,4.934000,4.934000,0
2020-02-26,4.817000,4.886000,4.798000,4.822000,4.822000,0
2020-02-27,4.755500,4.779000,4.662500,4.710000,4.710000,0
2020-02-28,4.494000,4.556500,4.440000,4.440000,4.440000,0
2020-03-02,null,null,null,null,null,null
2020-03-03,4.588000,4.624000,4.578000,4.578000,4.578000,0
2020-03-04,4.578000,4.603000,4.578000,4.602500,4.602500,0
2020-03-05,4.626000,4.638500,4.577500,4.579000,4.579000,0
2020-03-06,4.524500,4.524500,4.406000,4.406000,4.406000,0
2020-03-09,null,null,null,null,null,null
2020-03-10,4.144500,4.240000,4.100000,4.100000,4.100000,0
2020-03-11,4.109000,4.127500,4.100000,4.100000,4.100000,0
2020-03-12,3.912000,3.912000,3.612000,3.612000,3.612000,0
2020-03-13,3.758500,3.854500,3.724500,3.741500,3.741500,0
2020-03-16,null,null,null,null,null,null
2020-03-17,3.622000,3.622000,3.547500,3.547500,3.547500,0
2020-03-18,3.561000,3.561000,3.519500,3.519500,3.519500,0
2020-03-19,3.603000,3.603000,3.551500,3.551500,3.551500,0
2020-03-20,3.765500,3.765500,3.691000,3.692000,3.692000,0
2020-03-23,null,null,null,null,null,null
2020-03-24,3.594000,3.656000,3.594000,3.656000,3.656000,0
2020-03-25,3.807000,3.838000,3.735000,3.765500,3.765500,0
2020-03-26,3.740500,3.896000,3.737000,3.896000,3.896000,0
2020-03-27,3.887500,3.887500,3.783000,3.783000,3.783000,400
2020-03-30,3.805500,3.860500,3.790500,3.860500,3.860500,0
2020-03-31,3.935500,3.935500,3.838500,3.838500,3.838500,0
2020-04-01,3.794500,3.819500,3.739500,3.753000,3.753000,0
2020-04-02,3.806500,3.831000,3.786000,3.818500,3.818500,0
2020-04-03,3.841500,3.873000,3.828500,3.853500,3.853500,0
2020-04-06,3.956000,3.994000,3.956000,3.994000,3.994000,0
2020-04-07,4.021500,4.115000,4.021500,4.056500,4.056500,0
2020-04-08,3.931000,4.011500,3.931000,3.946500,3.946500,0
2020-04-09,4.049000,4.136000,4.049000,4.136000,4.136000,0
2020-04-14,4.165000,4.176500,4.052000,4.074000,4.074000,0
2020-04-15,4.076000,4.113500,3.970000,3.983500,3.983500,0
2020-04-16,4.103500,4.109500,4.080500,4.080500,4.080500,0
2020-04-17,4.192500,4.212000,4.192500,4.212000,4.212000,0
2020-04-20,4.168500,4.168500,4.135000,4.155000,4.155000,0
2020-04-21,4.119000,4.119000,4.019500,4.028000,4.028000,0
2020-04-22,4.076000,4.083500,4.064000,4.083500,4.083500,0
2020-04-23,4.116500,4.138500,4.110500,4.138500,4.138500,0
2020-04-24,4.113500,4.124000,4.094500,4.124000,4.124000,0
2020-04-27,4.200000,4.200000,4.160000,4.164000,4.164000,170
2020-04-28,4.196000,4.257500,4.194000,4.220000,4.220000,0
2020-04-29,4.255500,4.309000,4.255000,4.309000,4.309000,0
2020-04-30,4.318000,4.318000,4.243000,4.243000,4.243000,0
