Date,Open,High,Low,Close,Adj Close,Volume
2017-06-12,100.169998,100.169998,99.730003,99.870003,99.870003,1158
2017-06-13,100.430000,100.680000,100.379997,100.680000,100.680000,1462
2017-06-14,null,null,null,null,null,null
2017-06-15,null,null,null,null,null,null
2017-06-16,100.790001,100.790001,100.419998,100.419998,100.419998,59
2017-06-19,null,null,null,null,null,null
2017-06-20,null,null,null,null,null,null
2017-06-21,101.440002,101.449997,101.169998,101.449997,101.449997,54
2017-06-22,101.180000,101.550003,101.180000,101.550003,101.550003,134
2017-06-23,101.480003,101.480003,100.860001,101.389999,101.389999,1789
2017-06-26,null,null,null,null,null,null
2017-06-27,101.660004,101.830002,101.610001,101.830002,101.830002,343
2017-06-28,101.860001,101.940002,100.959999,101.940002,101.940002,60
2017-06-29,102.330002,102.330002,101.599998,101.599998,101.599998,313
2017-06-30,101.360001,101.589996,101.180000,101.309998,101.309998,818
2017-07-03,101.690002,102.260002,101.690002,102.260002,102.260002,62
2017-07-04,101.410004,101.680000,101.300003,101.500000,101.500000,205
2017-07-05,101.980003,101.980003,101.239998,101.650002,101.650002,176
2017-07-06,101.669998,101.669998,101.019997,101.199997,101.199997,133
2017-07-07,101.239998,101.750000,101.099998,101.750000,101.750000,155
2017-07-10,101.779999,101.910004,101.760002,101.779999,101.779999,1624
2017-07-11,102.199997,102.199997,102.089996,102.089996,102.089996,6
2017-07-12,101.800003,102.209999,101.690002,102.209999,102.209999,227
2017-07-13,101.970001,102.129997,101.970001,102.129997,102.129997,35
2017-07-14,102.080002,102.080002,101.639999,101.639999,101.639999,0
2017-07-17,101.970001,102.080002,101.739998,102.019997,102.019997,436
2017-07-18,101.790001,102.080002,101.379997,101.519997,101.519997,465
2017-07-19,101.720001,101.910004,101.720001,101.830002,101.830002,64
2017-07-20,102.790001,104.570000,102.139999,102.139999,102.139999,152
2017-07-21,null,null,null,null,null,null
2017-07-24,101.680000,101.680000,100.639999,101.330002,101.330002,263
2017-07-25,101.370003,101.849998,101.370003,101.849998,101.849998,9
2017-07-26,101.790001,102.059998,101.790001,102.010002,102.010002,132
2017-07-27,102.269997,102.540001,102.269997,102.309998,102.309998,109
2017-07-28,101.910004,102.040001,101.709999,101.730003,101.730003,61
2017-07-31,102.150002,102.150002,101.779999,101.779999,101.779999,138
2017-08-01,102.699997,102.699997,102.519997,102.519997,102.519997,369
2017-08-02,102.800003,102.800003,102.529999,102.529999,102.529999,0
2017-08-03,102.430000,102.639999,102.150002,102.440002,102.440002,263
2017-08-04,102.480003,103.010002,102.480003,103.010002,103.010002,83
2017-08-07,103.010002,103.059998,102.849998,102.849998,102.849998,254
2017-08-08,102.699997,102.739998,102.559998,102.739998,102.739998,40
2017-08-09,101.500000,101.500000,101.230003,101.349998,101.349998,15
2017-08-10,101.410004,101.410004,100.250000,100.250000,100.250000,12
2017-08-11,99.639999,99.680000,99.470001,99.470001,99.470001,123
2017-08-14,100.260002,100.510002,100.260002,100.510002,100.510002,48
2017-08-15,101.320000,101.419998,101.290001,101.290001,101.290001,548
2017-08-16,101.680000,101.730003,101.559998,101.559998,101.559998,272
2017-08-17,101.220001,101.279999,100.730003,100.730003,100.730003,208
2017-08-18,99.930000,100.220001,99.849998,100.220001,100.220001,127
2017-08-21,99.699997,99.699997,99.440002,99.639999,99.639999,99
2017-08-22,100.190002,100.330002,99.879997,100.330002,100.330002,60
2017-08-23,100.279999,100.279999,100.010002,100.139999,100.139999,42
2017-08-24,99.919998,99.919998,99.820000,99.839996,99.839996,319
2017-08-25,100.070000,100.230003,99.970001,100.080002,100.080002,154
2017-08-28,99.970001,100.400002,99.900002,100.129997,100.129997,154
2017-08-29,99.559998,99.849998,99.430000,99.849998,99.849998,147
2017-08-30,100.820000,100.820000,100.440002,100.629997,100.629997,11
2017-08-31,101.300003,101.480003,101.260002,101.260002,101.260002,640
2017-09-01,101.419998,101.480003,101.139999,101.269997,101.269997,12006
2017-09-04,99.959999,100.260002,99.959999,100.209999,100.209999,169
2017-09-05,99.830002,99.540001,99.540001,99.540001,99.540001,101
2017-09-06,99.559998,99.910004,99.559998,99.910004,99.910004,99
2017-09-07,100.180000,100.080002,100.080002,100.080002,100.080002,54
2017-09-08,99.599998,99.949997,99.599998,99.949997,99.949997,634
2017-09-11,101.349998,101.620003,101.279999,101.620003,101.620003,205
2017-09-12,102.150002,102.510002,102.150002,102.510002,102.510002,9
